SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
0.06974918367346938,0.21320343434343436,16.08618043051156,6.448787404158253,1,4,0,280,0,0.0,0.0
2.6285881413372367,19.633162477688668,16.08273536099641,7.544446391581237,1,2,290,570,1,0.0,10.153033018112183
1.9545384114059354,14.894597392395216,16.082939447130343,8.049973437039725,1,1,-179,391,2,0.0,20.296334266662598
1.9304215075940443,14.716220298482055,16.082963232573448,8.049451184592156,1,1,-4,387,3,0.0,30.363362312316895
1.9907137671237722,15.162163033264958,16.082903768965686,8.050756815711075,1,1,10,397,4,0.0,40.414575815200806
2.0088014449826908,15.295945853699829,16.082885929883357,8.05114850504675,1,1,3,400,5,0.0,50.474321365356445
1.8641000221113437,14.22568329022086,16.083028642541986,8.048014990361343,1,1,-24,376,6,1.0,0.4961268901824951
1.9002753778291805,14.493248931090603,16.08299296437733,8.048798369032696,1,1,6,382,7,1.0,10.582310914993286
1.8942461518762077,14.448654657612312,16.082998910738105,8.048667805920804,1,1,-1,381,8,1.0,20.670931816101074
1.903258527465505,27.963610001011023,16.172545126434883,6.697532183339829,1,1,-11,370,9,1.0,34.57381248474121
2.6209270128494233,30.050893689791128,16.169237096743263,6.422939639906436,1,1,159,529,10,1.0,44.64634442329407
1.989017654649747,28.213033838035063,16.172149827289342,6.664719237898103,1,1,-140,389,11,1.0,54.69783663749695
1.9393676336483436,28.068630563968515,16.17237868468939,6.6837162063117335,1,1,-11,378,12,2.0,4.738497734069824
1.9529085484669082,28.108013275077575,16.172316269034834,6.678535214926198,1,1,3,381,13,2.0,14.777333498001099
1.984504016376892,28.199906267665376,16.17217063250753,6.666446235026615,1,1,7,388,14,2.0,24.841460704803467
1.9574221867397632,28.12114084544726,16.17229546381665,6.676808217797686,1,1,-6,382,15,2.0,34.91092562675476
1.9303403571026343,28.042375423229146,16.172420295125768,6.687170200568757,1,1,-6,376,16,2.0,44.96919822692871
1.9845040163768923,28.19990626766538,16.172170632507534,6.666446235026615,1,1,12,388,17,2.0,55.05235695838928
1.2245965665392164,18.98871339692847,18.718454100391945,9.300201212955367,1,1,12,400,18,3.0,9.25591492652893
1.8017454984348515,19.53389574372261,18.71749512992414,9.054774710762974,1,1,147,547,19,3.0,19.315973043441772
1.1931871008578214,18.95904360934784,18.71850628926094,9.313557757292367,1,1,-155,392,20,3.0,29.36384654045105
1.6604029028685736,19.40038169960976,18.71772997983462,9.114879160279477,1,1,119,511,21,3.0,39.40444207191467
1.6368458036075273,19.378129358924284,18.717769121486366,9.124896568532227,1,1,-6,505,22,3.0,49.46918320655823
1.6329196203973528,19.374420635476703,18.717775645094992,9.126566136574352,1,1,-1,504,23,3.0,59.50571131706238
1.6721814524990968,19.411507869952494,18.717710409008745,9.109870456153102,1,1,10,514,24,4.0,9.575052976608276
1.6564767196583992,19.39667297616218,18.717736503443245,9.116548728321602,1,1,-4,510,25,4.0,19.65263819694519
1.6721814524990968,19.411507869952494,18.717710409008745,9.109870456153102,1,1,4,514,26,4.0,29.685694456100464
-1.102685139344385,34.84479638570425,7.611265211338486,13.905502927230712,1,1,-5,509,27,4.0,43.94819664955139
-0.420308706161281,33.866564948881255,7.607408396435377,13.52217384453979,1,1,228,737,28,4.0,54.007930278778076
-1.1685284793883688,34.93918713838015,7.611637360144925,13.942490821174573,1,1,-250,487,29,5.0,4.01910662651062
-1.0727563484153015,34.80189149812429,7.611096052790103,13.888690248165322,1,1,32,519,30,5.0,14.098531246185303
-1.1415925675521936,34.90057273955819,7.611485117451381,13.927359410015722,1,1,-23,496,31,5.0,24.151084899902344
-1.144585446645102,34.90486322831619,7.611502033306219,13.929040677922261,1,1,-1,495,32,5.0,34.2341091632843
-1.1086708975302018,34.85337736322024,7.61129904304816,13.908865463043792,1,1,12,507,33,5.0,44.300222873687744
-1.135606809366377,34.8919917620422,7.611451285741704,13.923996874202645,1,1,-9,498,34,5.0,54.413270473480225
-1.1475783257380103,34.90915371707418,7.611518949161057,13.930721945828802,1,1,-4,494,35,6.0,4.436699867248535
-0.12025861293977262,29.098400540882018,16.986290376786474,7.286667219564032,1,1,-4,490,36,6.0,17.679973125457764
0.48865088317703637,28.785023332572692,16.981538809123258,6.989414340435026,1,1,176,666,37,6.0,27.757317304611206
-0.09604062161694499,29.085936674642443,16.986101393981688,7.274844661871401,1,1,-169,497,38,6.0,37.811524629592896
-0.07182263029411735,29.07347280840287,16.9859124111769,7.26302210417877,1,1,7,504,39,6.0,47.87347888946533
-0.06490320420188089,29.06991170376299,16.98585841608982,7.259644230552304,1,1,2,506,40,6.0,57.935696601867676
0.2776083873638242,28.893637024088996,16.98318565927926,7.092439486042238,1,1,99,605,41,7.0,8.01842975616455
0.28106810040994246,28.891856471769056,16.98315866173572,7.090750549229005,1,1,1,606,42,7.0,18.054137229919434
0.27068896127158776,28.897198128728874,16.983239654366344,7.095817359668704,1,1,-3,603,43,7.0,28.127252340316772
0.27068896127158776,28.897198128728874,16.983239654366344,7.095817359668704,1,1,0,603,44,7.0,38.14981484413147
5.061747221630226,39.54248321918641,3.7231760627531894,-0.9235325087542627,1,1,6,609,45,7.0,52.451088666915894
6.19333315850208,41.794531874809714,3.7188123910581248,-1.3665485033878162,1,1,266,875,46,8.0,2.5269336700439453
5.074509469038555,39.56788226417464,3.7231268484107636,-0.9285289297463704,1,1,-263,612,47,8.0,12.5904860496521
5.104288046324656,39.627146702480516,3.723012014945104,-0.9401872453946217,1,1,7,619,48,8.0,22.659833908081055
5.1170502937329845,39.65254574746875,3.7229628006026787,-0.9451836663867295,1,1,3,622,49,8.0,32.778685569763184
5.112796211263541,39.644079399139336,3.722979205383487,-0.9435181927226935,1,1,-1,621,50,8.0,42.86017727851868
5.142574788549642,39.70334383744521,3.7228643719178276,-0.9551765083709449,1,1,7,628,51,8.0,52.943100929260254
5.010698231996908,39.44088703923347,3.7233729201228916,-0.9035468247858316,1,1,-31,597,52,9.0,2.9971444606781006
5.036222726813566,39.49168512920994,3.7232744914380405,-0.913539666770047,1,1,6,603,53,9.0,13.039334535598755
1.9749932136135335,38.02579636863245,5.124204411069183,-5.167202100557608,1,1,1,604,54,9.0,27.138415098190308
2.593905223516152,39.37332729899148,5.122042385790649,-5.4130927175713905,1,1,148,752,55,9.0,37.19092774391174
1.987538727327776,38.05311118478838,5.124160586232455,-5.172186369821401,1,1,-145,607,56,9.0,47.281787157058716
2.0251752684705027,38.13505563325616,5.124029111722274,-5.18713917761278,1,1,9,616,57,9.0,57.349732637405396
2.058629971708482,38.207895143005295,5.123912245491002,-5.200430562316227,1,1,8,624,58,10.0,7.413025140762329
1.9708113757087862,38.01669142991381,5.124219019348092,-5.165540677469677,1,1,-21,603,59,10.0,17.46443462371826
2.02935710637525,38.1441605719748,5.124014503443366,-5.18880060070071,1,1,14,617,60,10.0,27.52964162826538
2.3597223008502963,38.86345073074752,5.122860449409554,-5.320053024647256,1,1,79,696,61,10.0,37.6211302280426
2.376449652469286,38.89987048562209,5.122802016293918,-5.326698716998981,1,1,4,700,62,10.0,47.68512678146362
10.647474872444004,42.925936490608606,17.565500178966197,25.546734716109732,1,1,-11,689,63,11.0,1.7849609851837158
11.795409898875212,46.49983334991357,17.555203383741937,25.05427172425486,1,1,295,984,64,11.0,11.853825569152832
10.721409670756522,43.15611967815706,17.564836995544976,25.515016760702128,1,1,-276,708,65,11.0,21.89262056350708
10.628018346572288,42.86536196756954,17.565674700919153,25.555081546480153,1,1,-24,684,66,11.0,31.948416471481323
10.71751836558218,43.14400477354925,17.564871899935568,25.516686126776214,1,1,23,707,67,11.0,41.983776569366455
10.643583567269662,42.91382158600079,17.565535083356792,25.548404082183815,1,1,-19,688,68,11.0,52.07981204986572
10.674714008664406,43.0107408228633,17.565255848232066,25.53504915359114,1,1,8,696,69,12.0,2.1665992736816406
10.701953144884808,43.09554515511799,17.565011517497933,25.52336359107255,1,1,7,703,70,12.0,12.250292778015137
10.698061839710464,43.083430250510176,17.565046421888525,25.52503295714663,1,1,-1,702,71,12.0,22.28968620300293
45.370600335038446,73.23240082003886,40.115054402995895,23.30093809159685,1,3,10,712,72,12.0,36.57868576049805
45.292100960770114,73.53113960835931,40.11688311166196,22.342700397157348,1,5,109,821,73,12.0,46.80635595321655
43.46118356082859,71.77193978070396,40.127029519279084,22.01117168846918,1,7,-280,541,74,12.0,57.02066659927368
43.085358763181254,71.72151674729074,40.13026945707309,21.159265081586458,1,9,43,584,75,13.0,7.2486724853515625
42.46626771004201,71.38541585973176,40.13466403688087,20.394356637250194,1,11,-11,573,76,13.0,17.479360342025757
42.031878813850334,71.26621852809826,40.13818194404856,19.56339403246199,1,13,30,603,77,13.0,27.678380250930786
41.39927296873932,70.9142466486423,40.14264067063488,18.803318819378305,1,15,-14,589,78,13.0,37.92367362976074
40.892805182031516,70.71040402689155,40.146500693954806,17.9981334479372,1,17,14,603,79,13.0,48.16364645957947
40.31425850480759,70.42191611502354,40.150702833426955,17.21872530984319,1,19,-2,601,80,13.0,58.4743595123291
15.00609183329573,23.79001708501345,12.048152321122725,46.01041001801312,1,17,3,604,81,14.0,43.569554805755615
15.536435480482025,288.3221545073931,11.73164688264841,50.211175013499265,1,19,2531,3135,82,14.0,53.80875062942505
15.005773671890399,24.834870332266348,12.046902643937042,46.03185025573496,1,17,-2522,613,83,15.0,4.046058893203735
15.001566871086569,38.65015215705513,12.0303791344819,46.3153378433904,1,17,119,732,84,15.0,14.182004928588867
15.002768814173377,34.70292877854405,12.035100137183369,46.23434138977456,1,17,-34,698,85,15.0,24.269754886627197
15.002698111638859,34.9351183890447,12.034822431142105,46.23910588704609,1,17,2,700,86,15.0,34.34596514701843
15.002026437560936,37.14091968880089,12.032184223750107,46.28436861112553,1,17,19,719,87,15.0,44.399468421936035
15.002097140095454,36.90873007830024,12.03246192979137,46.279604113854006,1,17,-2,717,88,15.0,54.48290538787842
15.001955735026417,37.37310929930154,12.031906517708844,46.289133108397046,1,17,4,721,89,16.0,4.545823097229004
44.15500299083626,32.8452161846275,13.126884233416941,44.739791402506164,1,15,-19,702,90,16.0,44.83315968513489
44.03828120200258,254.82362498337028,12.807518177782535,47.366896819325135,1,17,2177,2879,91,16.0,55.03531503677368
44.18373191527717,23.26629498007958,13.14044321450778,44.570626956529935,1,15,-2260,619,92,17.0,5.257497549057007
44.1487726216804,34.922572590433035,13.123943731493629,44.7764776678986,1,15,101,720,93,17.0,15.398252964019775
44.14911875330017,34.807163901221614,13.12410709271159,44.77443954204346,1,15,-1,719,94,17.0,25.490170001983643
44.146349700342014,35.73043341491298,13.122800202967895,44.79074454888454,1,15,8,727,95,17.0,35.533260345458984
44.152926201117644,33.53766831989599,13.12590406610917,44.75202015763697,1,15,-19,708,96,17.0,45.58390712738037
44.15015714815949,34.46093783358736,13.124597176365475,44.76832516447805,1,15,8,716,97,17.0,55.61978101730347
44.15084941139903,34.23012045516452,13.124923898801399,44.764248912767776,1,15,-2,714,98,18.0,5.729255676269531
3.0437279407663995,26.634785892379988,17.85750081294046,30.409860154532392,1,14,17,731,99,18.0,45.931764364242554
3.292524700058034,249.33616601830693,17.594961129896625,33.514368702958876,1,16,2166,2897,100,18.0,56.1240394115448
3.0680269325137703,10.461803740506696,17.876585153661047,30.09365477193532,1,14,-2305,592,101,19.0,6.333456516265869
3.0447768181080126,25.93667155488903,17.858324597432,30.39621100132677,1,14,133,725,102,19.0,16.448968648910522
3.0473990114620455,24.1913857111617,17.860384058660838,30.362088118312695,1,14,-15,710,103,19.0,26.547556400299072
3.0425042505345177,27.449252619452718,17.85653973103367,30.42578416660563,1,14,28,738,104,19.0,36.6116578578949
3.0437279407663995,26.634785892379963,17.85750081294046,30.409860154532396,1,14,-7,731,105,19.0,46.67642641067505
3.04669975990097,24.65679526948899,17.859834868999815,30.371187553783113,1,14,-17,714,106,19.0,56.74349021911621
3.045650882559357,25.35490960697992,17.85901108450828,30.384836706988743,1,14,6,720,107,20.0,6.819254159927368
-78.38941973972703,-8.871581683754599,-75.09444621577687,-102.5917293968226,1,12,12,732,108,20.0,44.98359251022339
-78.30392547972154,187.74328089285711,-75.29272420877331,-99.92893003481736,1,14,1984,2716,109,20.0,55.18137788772583
-78.35051143605668,-24.91840702561703,-75.07795747860762,-102.91046122563716,1,12,-2125,591,110,21.0,5.4354088306427
-79.02018214194962,19.39672506956338,-75.12724442594681,-100.78776213657548,1,10,133,724,111,21.0,15.688016414642334
-79.33694307014143,34.099914805862895,-75.1442282380236,-99.87447595933084,1,9,1,725,112,21.0,25.935765027999878
-79.33694307014143,34.099914805862895,-75.1442282380236,-99.87447595933084,1,9,0,725,113,21.0,36.04585385322571
-79.33583928847702,33.644685718150484,-75.14376047243015,-99.88351799702771,1,9,-4,721,114,21.0,46.08852672576904
-79.33528739764482,33.41707117429428,-75.14352658963342,-99.88803901587615,1,9,-2,719,115,21.0,56.131545305252075
-79.33004443473888,31.254733007660338,-75.14130470306452,-99.93098869493626,1,9,-19,700,116,22.0,6.262107849121094
3.0179771614868263,20.943915246192198,14.918955835393298,8.434648921874626,1,8,0,700,117,22.0,35.24215769767761
3.2671070532406663,150.0710655694394,14.790024091626448,9.756966195319318,1,10,1391,2091,118,22.0,45.486008167266846
3.053574120163955,6.26277716746705,14.934041275782194,8.143043206150661,1,8,-1520,571,119,22.0,55.698169231414795
3.006939344842755,25.496206123316306,14.914278179458755,8.525069298843297,1,8,169,740,120,23.0,6.412429571151733
2.9484389166291787,49.62334777207395,14.889486603005682,9.004297296777255,1,8,212,952,121,23.0,16.519543170928955
2.9547856611995194,47.0057805177276,14.892176255168044,8.952305580020269,1,8,-23,929,122,23.0,26.581842184066772
2.966375368675794,42.225875096747316,14.897087793899313,8.857364184203165,1,8,-42,887,123,23.0,36.70983266830444
2.9589248424410464,45.298671438806075,14.893930376143498,8.918397938657018,1,8,27,914,124,23.0,46.74306297302246
2.9534059341190106,47.574816877368114,14.891591548176226,8.963608127141352,1,8,20,934,125,23.0,56.88098931312561
-5.872621624045394,33.944020088284084,12.882117206376014,10.949429828958095,1,6,-9,925,126,24.0,23.189347505569458
-7.245503018484754,167.81600694096588,12.721003885381887,12.412600110840806,1,8,1463,2388,127,24.0,33.57963967323303
-5.645038276473709,16.01536991544853,12.903661207088044,10.587991827237136,1,6,-1624,764,128,24.0,43.947370767593384
-5.878275868705559,34.389452390714766,12.881581951699939,10.95840965508781,1,6,165,929,129,24.0,54.13438606262207
-5.907960653171431,36.72797197847592,12.878771864650544,11.005553742268804,1,6,21,950,130,25.0,4.189542293548584
-5.868380940550268,33.60994586146104,12.88251864738307,10.94269495936081,1,6,-28,922,131,25.0,14.271752119064331
-5.902306408511264,36.282539676045225,12.879307119326619,10.99657391613909,1,6,24,946,132,25.0,24.3818359375
-5.869794501715309,33.72130393706872,12.88238483371405,10.944939915893238,1,6,-23,923,133,25.0,34.47005271911621
-5.883930113365724,34.83488469314546,12.881046697023862,10.967389481217522,1,6,10,933,134,25.0,44.58017587661743
5.733489926323141,34.13631240939641,21.972157196903186,-1.126461349560369,1,5,-8,925,135,26.0,7.694694757461548
5.68969578531292,134.18381368646175,21.83642551779905,-0.38155215597654246,1,7,1164,2089,136,26.0,18.011313676834106
5.84085367366894,14.177600112774144,21.998617293712197,-1.5229242329988875,1,5,-1344,745,137,26.0,28.381506204605103
5.731700530534045,34.46895761434012,21.9717161952897,-1.1198536348363939,1,5,183,928,138,26.0,38.5604293346405
5.754962675792301,30.14456995007196,21.977449216264986,-1.2057539262480728,1,5,-39,889,139,26.0,48.61574625968933
5.726332343166755,35.466893229171234,21.97039319044925,-1.100030490664468,1,5,48,937,140,26.0,58.67661762237549
5.73587578737527,33.692785469471474,21.972745199054497,-1.135271635859003,1,5,-16,921,141,27.0,8.739781141281128
5.74661216210985,31.696914239809246,21.9753912087354,-1.1749179242028547,1,5,-18,903,142,27.0,18.837040662765503
5.718578294747336,36.908355783927284,21.96848218345749,-1.0713970601939082,1,5,47,950,143,27.0,28.918222427368164
-9.501401089788112,32.69588132542234,11.459866389362519,7.698815924568608,1,3,-25,925,144,27.0,48.78359770774841
