SQL CPU,Web Worker CPU,SQL Memory,Web Worker Memory,# SQL Containers,# Web Worker Containers,Delta Requests,# Requests,Iteration,Minutes,Seconds
-9.713720821868325,93.63960653913779,11.352182427042411,7.595713437873799,1,5,870,1795,145,27.0,59.07822275161743
-9.294698620778371,11.806375663318775,11.49348459929813,7.301602867405917,1,3,-1073,722,146,28.0,9.43298053741455
-9.520747626296414,34.65105673222021,11.456719857398102,7.735993501347382,1,3,222,944,147,28.0,19.59394383430481
-9.498346373497329,32.387169419085836,11.460363210199006,7.692945780866697,1,3,-22,922,148,28.0,29.689101934432983
-9.48816398586138,31.358129731297485,11.462019279653962,7.673378635193657,1,3,-10,912,149,28.0,39.78323245048523
-9.484091030807,30.946513856182143,11.462681707435944,7.665551776924442,1,3,-4,908,150,28.0,49.85440802574158
-9.491218702152164,31.66684163763399,11.461522458817475,7.679248778895569,1,3,7,915,151,28.0,59.945799827575684
-9.50547404484249,33.107497200537686,11.459203961580537,7.7066427828378234,1,3,14,929,152,29.0,10.00499415397644
13.815553351915758,25.98512434576508,29.656459204100386,5.682265298576088,1,2,-20,909,153,29.0,27.721990823745728
12.91978732445986,63.03955124015935,29.550000496690846,5.1674137272779745,1,4,717,1626,154,29.0,38.01778054237366
14.846236439379416,-14.878436839751394,29.747566815939432,4.876303775809587,1,2,-1168,458,155,29.0,48.330801248550415
13.749278829661996,28.612714754589867,29.650600843250423,5.734089875428035,1,2,480,938,156,29.0,58.48877239227295
13.82469466533007,25.622698082478905,29.657267253872792,5.675117081079267,1,2,-33,905,157,30.0,8.602072954177856
13.80184138179429,26.528763740694348,29.655247129441772,5.692987624821318,1,2,10,915,158,30.0,18.67828917503357
13.83612130709796,25.169665253371186,29.658277316088302,5.666181809208242,1,2,-15,900,159,30.0,28.758622646331787
13.77898809825851,27.43482939890979,29.65322700501075,5.7108581685633695,1,2,25,925,160,30.0,38.84977459907532
13.804126710147868,26.438157174872803,29.655449141884873,5.691200570447114,1,2,-11,914,161,30.0,48.93991661071777
3.8271537726340354,42.918515870347406,16.82131467574925,6.43529911403823,1,2,11,925,162,31.0,4.334030389785767
3.1003103277291935,62.688123065697326,16.771106027962972,5.557914344216582,1,4,477,1402,163,31.0,14.595683097839355
5.224946831776197,-1.4945487728023323,16.90192456807318,5.581803762621531,1,2,-916,486,164,31.0,24.935450553894043
3.795313384043098,43.93020299205925,16.819478459523193,6.454740921587586,1,2,449,935,165,31.0,35.053555488586426
3.8812824332386295,41.198647763437286,16.824436243333547,6.402248041204326,1,2,-27,908,166,31.0,45.17871141433716
3.7889453063249103,44.13254041640162,16.81911121627798,6.458629283097457,1,2,29,937,167,31.0,55.307737588882446
3.8144176171976603,43.32319071903215,16.820580189258827,6.443075837057973,1,2,-8,929,168,32.0,5.442750453948975
3.820785694915848,43.12085329468978,16.82094743250404,6.439187475548102,1,2,-2,927,169,32.0,15.515990257263184
3.833521850352223,42.716178446005046,16.82168191899446,6.431410752528359,1,2,-4,923,170,32.0,25.607030391693115
0.5191658459725058,33.80902507832857,19.663020428166273,8.070088986510099,1,2,-6,917,171,32.0,41.096718549728394
-0.3358155898267178,54.23186446945762,19.609951642387127,7.179692106043687,1,4,473,1390,172,32.0,51.40131402015686
2.050709092763793,-11.299417055790286,19.74663366247319,7.229814315061948,1,2,-908,482,173,33.0,1.7717442512512207
0.43114611914542,36.401464281438834,19.65821506987277,8.118380634294475,1,2,460,942,174,33.0,11.900805234909058
1.208955349816832,15.872136557495395,19.703874788770477,8.371378316345861,1,1,-336,606,175,33.0,22.11882519721985
0.8040646064122388,27.797356891802675,19.681770140620372,8.593519896153992,1,1,115,721,176,33.0,32.20204472541809
0.8427932862161563,26.656683642434153,19.683884498269514,8.572271571128868,1,1,-11,710,177,33.0,42.27574849128723
0.8181477627045725,27.38256661930503,19.682538997947333,8.585793232508493,1,1,7,717,178,33.0,52.361669301986694
0.772377504754488,28.730635004922377,19.68004021163471,8.61090488935637,1,1,13,730,179,34.0,2.46797776222229
-1.0461497848647479,39.46971427574024,13.013511257038264,4.325053760390204,1,2,0,730,180,34.0,15.891037940979004
-1.197543715007335,43.928709705089915,13.005246040773443,4.408115394579331,1,2,43,773,181,34.0,26.03215503692627
-1.0109418941339137,38.43273859449612,13.015433400355665,4.305737101276454,1,2,-53,720,182,34.0,36.07655429840088
-0.99685873784158,38.017948321998475,13.016202257682625,4.298010437630953,1,2,-4,716,183,34.0,46.134451150894165
-1.0144626832069972,38.53643616262053,13.015241186023925,4.307668767187828,1,2,5,721,184,34.0,56.21580624580383
-1.0426289957916646,39.36601670761582,13.013703471370004,4.323122094478829,1,2,8,729,185,35.0,6.269338369369507
-0.9968587378415801,38.017948321998475,13.016202257682625,4.298010437630953,1,2,-13,716,186,35.0,16.342562198638916
-0.9757340034030796,37.39576291325201,13.017355543673066,4.2864204421627035,1,2,-6,710,187,35.0,26.395039319992065
-1.0919200428148323,40.817782661357576,13.011012470725644,4.35016541723808,1,2,33,743,188,35.0,36.47348952293396
4.705940937965345,27.544543202225153,13.268958242862844,9.48722525545686,1,1,-20,723,189,35.0,52.719077825546265
3.682525968159238,53.38398446297083,13.211245986313662,8.912197878012194,1,3,459,1182,190,36.0,2.942722797393799
5.529971895621143,3.045604985795819,13.311660096003651,8.923185335120959,1,1,-662,520,191,36.0,13.150272607803345
4.693763140561565,27.90659647635957,13.268327180993769,9.495560820782021,1,1,206,726,192,36.0,23.277098178863525
4.742474330176686,26.458383379821875,13.270851428470072,9.462218559481377,1,1,-12,714,193,36.0,33.342466592788696
4.738415064375426,26.57906780453335,13.270641074513714,9.464997081256431,1,1,1,715,194,36.0,43.39114689826965
4.783066988189287,25.25153913270713,13.272954968033659,9.434433341730841,1,1,-11,704,195,36.0,53.43756294250488
4.673466811555264,28.510018599916943,13.267275411211974,9.509453429657292,1,1,27,731,196,37.0,3.517911672592163
4.730296532772906,26.8204366539563,13.270220366600995,9.47055412480654,1,1,-14,717,197,37.0,13.618311882019043
-7.484960334857008,-9.459351454012678,28.00097107271679,-0.3104102213082868,1,1,-7,710,198,37.0,27.293043851852417
-8.556824963015062,21.215926000767304,27.941676568429436,0.3594039578262534,1,1,274,984,199,37.0,37.348127365112305
-7.469312676051781,-9.907165723425525,28.001836685918065,-0.3201885304927327,1,1,-278,706,200,37.0,47.391679763793945
-7.4145458702334865,-11.474515666370488,28.00486633212253,-0.35441261263829316,1,1,-14,692,201,37.0,57.49349117279053
-7.477136505454395,-9.683258588719102,28.001403879317426,-0.31529937590050977,1,1,16,708,202,38.0,7.576250314712524
-7.547550970077916,-7.668094376361293,27.997508619911688,-0.2712969845705035,1,1,18,726,203,38.0,17.657886505126953
-7.520167567168769,-8.451769347833775,27.999023443013918,-0.28840902564328375,1,1,-7,719,204,38.0,27.741249084472656
-7.555374799480529,-7.44418724165487,27.99707581331105,-0.2664078299782806,1,1,9,728,205,38.0,37.813456296920776
-7.582758202389677,-6.660512270182388,27.99556099020882,-0.2492957889055004,1,1,7,735,206,38.0,47.873438119888306
11.803559241385564,36.84117447171793,10.162371580769426,-0.4881011390834644,1,1,-30,705,207,39.0,1.9553322792053223
11.43438437706299,42.77114873255877,10.133605380820473,-1.6171091241980402,1,3,304,1009,208,39.0,12.142608642578125
12.433005672729495,18.41974495382752,10.19815107425254,-0.8512517062775427,1,1,-463,546,209,39.0,22.382954120635986
11.68875454636057,40.20105784290549,10.155845761203324,-0.42186612997259487,1,1,188,734,210,39.0,32.55469059944153
11.771888980689015,37.76803884997657,10.160571354682226,-0.4698294124321901,1,1,-21,713,211,39.0,42.59877824783325
11.748136285166602,38.463187133670544,10.159221185116825,-0.45612561744373437,1,1,6,719,212,39.0,52.68261909484863
11.732301154818327,38.926619322799866,10.158321072073225,-0.44698975411809716,1,1,4,723,213,40.0,2.743995428085327
11.78376532845022,37.42046470812958,10.161246439464925,-0.476681309926418,1,1,-13,710,214,40.0,12.812369108200073
11.75209506775367,38.347329086388214,10.159446213377725,-0.45840958327514364,1,1,8,718,215,40.0,22.843192100524902
-9.083452669569045,40.14578239868582,9.27923488361206,16.092779082154664,1,1,-29,689,216,40.0,36.61261582374573
-9.328903818661699,44.324738886923946,9.24171399771049,14.932158340622564,1,3,305,994,217,40.0,46.79303002357483
-8.514411473983078,22.25969749663784,9.321986604171494,15.73826668594576,1,1,-470,524,218,40.0,57.055726528167725
-9.193812174167535,43.61459886453754,9.270943640836899,16.161533001419418,1,1,197,721,219,41.0,7.130548000335693
-9.138632421868289,41.880190631611676,9.27508926222448,16.12715604178704,1,1,-16,705,220,41.0,17.157461404800415
-9.193812174167535,43.61459886453754,9.270943640836899,16.161533001419418,1,1,16,721,221,41.0,27.218483448028564
-9.169671032536614,42.855795262632476,9.272757350193967,16.146493081580253,1,1,-7,714,222,41.0,37.29002857208252
-9.180017236092723,43.18099680630608,9.271980046183796,16.152938761511326,1,1,3,717,223,41.0,47.349568128585815
-9.22485078483586,44.59020349555834,9.268611728806386,16.180870041212632,1,1,13,730,224,41.0,57.3812141418457
0.8941853124570887,36.58089549342798,15.9455051460844,5.254978637302019,1,2,-12,718,225,42.0,11.394523859024048
0.48758158446009114,48.553149945321834,15.915038356883167,5.494177930541702,1,2,113,831,226,42.0,21.49855899810791
0.7610495785111691,40.50101420776491,15.935529294753024,5.333300529778729,1,2,-76,755,227,42.0,31.562232494354248
0.9013818386163275,36.36899718454491,15.946044381291504,5.250745021492467,1,2,-39,716,228,42.0,41.6523232460022
0.9049801016959469,36.26304803010337,15.946313998895054,5.248628213587691,1,2,-1,715,229,42.0,51.701651096343994
0.9085783647755663,36.15709887566183,15.946583616498604,5.246511405682915,1,2,-1,714,230,43.0,2.3473801612854004
0.46308350034256685,46.892450978818445,15.903724195192614,4.841096987362843,1,3,237,951,231,43.0,12.602963924407959
1.2007274316645535,25.172874318303055,15.958995803920516,4.407151366883772,1,3,-205,746,232,43.0,22.804749965667725
0.7185601789955476,39.37006101346921,15.922867045044717,4.690803626123751,1,3,134,880,233,43.0,32.922351121902466
-1.069179558698117,27.359937072693036,16.574220090397244,-0.5594177660280928,1,3,30,910,234,43.0,50.15654468536377
-1.391838192252127,45.65014411984342,16.47128713051472,-2.2232284711757346,1,5,641,1551,235,44.0,0.4151287078857422
-0.786856435950597,14.978638031955125,16.61332445145706,-0.5698241150183603,1,3,-817,734,236,44.0,10.725417375564575
-1.1381562307330224,30.384913542873328,16.564666184001947,-0.5568753057634249,1,3,219,953,237,44.0,20.908402681350708
-1.090032971173786,28.27446484274755,16.571331700091687,-0.5586491152504024,1,3,-30,923,238,44.0,31.007856369018555
-1.0563466894823206,26.7971507526595,16.575997561354505,-0.5598907818912866,1,3,-21,902,239,44.0,41.09901785850525
-1.093241188477735,28.415161422755933,16.57088733235237,-0.5585308612846039,1,3,23,925,240,44.0,51.15821671485901
-1.0980535144336587,28.62620629276851,16.570220780743398,-0.5583534803359061,1,3,3,928,241,45.0,1.2525029182434082
-1.0788042106099642,27.7820268127182,16.572886987179295,-0.5590630041306971,1,3,-12,916,242,45.0,11.370534420013428
7.124261895732739,31.054851692728995,20.62753518744743,3.467281219499679,1,3,29,945,243,45.0,27.996154308319092
6.966738258770482,45.77868363000418,20.55962551652403,1.9887640081373565,1,5,581,1526,244,45.0,38.280741930007935
7.445424974972944,15.447830844880741,20.66698665331513,3.3761762908946533,1,3,-799,727,245,45.0,48.57671356201172
7.124261895732739,31.054851692729,20.62753518744743,3.4672812194996796,1,3,218,945,246,45.0,58.71697187423706
7.131628021403386,30.69689249897101,20.628440037582013,3.4651916569169954,1,3,-5,940,247,46.0,8.809167385101318
7.156672848683585,29.479831240193853,20.631516528039587,3.4580871441358694,1,3,-17,923,248,46.0,18.880460500717163
7.134574471671645,30.553708821467815,20.628801977635845,3.4643558318839216,1,3,15,938,249,46.0,28.952762126922607
7.156672848683585,29.479831240193853,20.631516528039587,3.4580871441358694,1,3,-15,923,250,46.0,39.064841508865356
7.189083801634432,27.904810787658707,20.63549786863174,3.4488930687720596,1,3,-22,901,251,46.0,49.15403652191162
5.946261641058241,33.05833973439814,16.901567295378417,6.523878297517416,1,3,56,957,252,47.0,5.912514686584473
6.197377221349334,44.71436701593477,17.10448374035674,5.177235400430069,1,5,581,1538,253,47.0,16.16916298866272
6.0967786155597885,18.853485449269126,16.829513680395497,6.379489873029378,1,3,-797,741,254,47.0,26.515483379364014
5.946958478903155,32.992576520115136,16.901233713827573,6.523209832589231,1,3,215,956,255,47.0,36.727211713790894
5.981800371148884,29.7044158059649,16.88455463628523,6.489786586179963,1,3,-50,906,256,47.0,46.828274726867676
5.956017370887045,32.137654734436076,16.896897153666565,6.514519788522821,1,3,37,943,257,47.0,56.92032170295715
5.9699541277853365,30.82239044877598,16.890225522649626,6.501150489959114,1,3,-20,923,258,48.0,7.037726879119873
5.971347803475165,30.690864020209972,16.889558359547934,6.499813560102743,1,3,-2,921,259,48.0,17.07914423942566
5.9657731007158485,31.21696973447401,16.89222701195471,6.5051612795282265,1,3,8,929,260,48.0,27.222171545028687
16.07486954196625,22.746075543843403,24.128536505711892,1.798095785686968,1,3,6,935,261,48.0,44.83822154998779
16.291583255084678,38.6625246757492,24.359974358761608,0.5198462719448176,1,5,660,1595,262,48.0,55.11596417427063
16.208740442670102,9.77387301339331,24.060429415619147,1.6578652721095404,1,3,-862,733,263,49.0,5.374659538269043
16.07752045089108,22.48920024621073,24.12718785046253,1.7953189438339494,1,3,198,931,264,49.0,15.48678708076477
16.07752045089108,22.48920024621073,24.12718785046253,1.7953189438339494,1,3,0,931,265,49.0,25.584919691085815
16.07486954196625,22.746075543843403,24.128536505711892,1.7980957856869677,1,3,4,935,266,49.0,35.653207302093506
16.093425904440053,20.94794846041468,24.119095918966362,1.7786578927158392,1,3,-28,907,267,49.0,45.78574872016907
16.08944954105281,21.33326140686369,24.121118901840404,1.7828231554953666,1,3,6,913,268,49.0,55.887569189071655
16.08481045043436,21.782793177720873,24.123479048526786,1.7876826287381489,1,3,7,920,269,50.0,5.966739654541016
5.338364863120116,20.867086108528653,18.49397401544681,6.126154825834288,1,3,-24,896,270,50.0,23.8061044216156
5.0324466090160564,39.76922864177679,18.709948867405206,4.859142840535509,1,5,703,1599,271,50.0,34.04682993888855
5.566346886386827,10.536723999842888,18.447421780485563,6.019674713540406,1,3,-863,736,272,50.0,44.42577528953552
5.295618233757607,22.80402900390723,18.502702559502048,6.14611984688939,1,3,190,926,273,50.0,54.5591835975647
5.299892896693858,22.610334714369372,18.501829705096522,6.14412334478388,1,3,-3,923,274,51.0,4.650229454040527
5.302742671984691,22.4812051880108,18.501247802159508,6.142792343380207,1,3,-2,921,275,51.0,14.692649602890015
5.292768458466773,22.933158530265803,18.503284462439062,6.147450848293064,1,3,7,928,276,51.0,24.78787612915039
5.278519582012604,23.57880616205866,18.50619397712414,6.154105855311432,1,3,10,938,277,51.0,34.89799165725708
5.3454893013472,20.54426229263222,18.492519258104274,6.122827322325104,1,3,-47,891,278,51.0,44.954107999801636
5.884259074846519,22.89478261943596,16.900671696006565,6.290347544421232,1,3,9,900,279,52.0,1.651794195175171
5.697325423139886,30.612591688530046,16.936593114597468,6.370469005007437,1,3,120,1020,280,52.0,11.733923196792603
5.81313832983059,24.554687325938716,16.841301006926496,7.0376543776224505,1,2,-300,720,281,52.0,21.871306896209717
5.8178116711232555,24.361742099211362,16.840402971461724,7.035651341107795,1,2,-3,717,282,52.0,31.98153305053711
5.816253890692367,24.426057174787147,16.84070231661665,7.0363190199460135,1,2,1,718,283,52.0,42.03547477722168
5.827158353708587,23.97585164575666,16.83860690053218,7.031645268078485,1,2,-7,711,284,52.0,52.092352867126465
5.84585171887925,23.20407073884725,16.83501475867309,7.023633122019865,1,2,-12,699,285,53.0,2.1339619159698486
5.841178377586584,23.397015965574603,16.83591279413786,7.02563615853452,1,2,3,702,286,53.0,12.2438383102417
5.792887184229038,25.39078330842391,16.845192493940512,7.04633420251929,1,2,31,733,287,53.0,22.324350595474243
4.015435573398016,25.0890882193161,16.626795341120204,6.909986822566427,1,2,-58,675,288,53.0,37.42975473403931
5.022943372568108,42.1475130265512,16.718107362740067,6.972049025646737,1,2,376,1051,289,53.0,47.477420806884766
4.146733132332417,27.312127622386633,16.638695046065344,6.918074716052957,1,2,-327,724,290,53.0,57.5685613155365
